tweet_id,rating_denominator,dog_name,dog_stage,rating_numerator,jpg_url,img_num,prediction1,prediction1_confidence,predict1_is_dog,prediction2,prediction2_confidence,predict2_is_dog,prediction3,prediction3_confidence,predict3_is_dog,is_dog
707387676719185920,10,Clarkus,No Entry,10.0,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1,Chihuahua,0.888,True,Italian Greyhound,0.08900000000000001,True,Toy Terrier,0.016,True,True
707377100785885184,10,,No Entry,9.0,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,1,Golden Retriever,0.637,True,Bloodhound,0.095,True,Cocker Spaniel,0.07,True,True
707315916783140866,10,Finnegus,Pupper,10.0,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2,Bernese Mountain Dog,0.979,True,Shetland Sheepdog,0.011,True,Appenzeller,0.004,True,True
707297311098011648,10,Cassie,No Entry,10.0,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,1,Blenheim Spaniel,0.371,True,Shih-Tzu,0.202,True,Black-Footed Ferret,0.102,False,True
707059547140169728,10,Cupcake,No Entry,11.0,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1,Samoyed,0.897,True,Great Pyrenees,0.039,True,Kuvasz,0.02,True,True
707038192327901184,10,Kathmandu,No Entry,10.0,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,1,Pug,0.642,True,Llama,0.057,False,French Bulldog,0.054000000000000006,True,True
707021089608753152,10,Tucker,No Entry,12.0,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,2,Cocker Spaniel,0.56,True,Golden Retriever,0.315,True,Pekinese,0.067,True,True
707014260413456384,10,Ellie,No Entry,11.0,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,1,Chihuahua,0.584,True,Italian Greyhound,0.13,True,Toy Terrier,0.08900000000000001,True,True
706901761596989440,10,Elliot,No Entry,3.0,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,1,Wild Boar,0.8590000000000001,False,Hog,0.129,False,Warthog,0.011,False,True
706681918348251136,10,Katie,No Entry,12.0,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1,Toy Poodle,0.718,True,Miniature Poodle,0.151,True,Norwich Terrier,0.047,True,True
706644897839910912,10,Shadow,No Entry,9.0,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1,Space Heater,0.138,False,Chihuahua,0.133,True,Cougar,0.114,False,True
706593038911545345,10,,No Entry,10.0,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg,1,Four-Poster,0.696,False,Quilt,0.189,False,Pillow,0.029,False,True
706538006853918722,10,Oliver,No Entry,11.0,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1,Chow,0.542,True,Pembroke,0.095,True,Pomeranian,0.085,True,True
706516534877929472,10,,No Entry,12.0,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,1,Golden Retriever,0.773,True,Labrador Retriever,0.07200000000000001,True,Golfcart,0.021,False,True
706346369204748288,10,Koda,No Entry,12.0,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1,Tibetan Mastiff,0.956,True,Rottweiler,0.025,True,Appenzeller,0.009000000000000001,True,True
706310011488698368,10,,Pupper,12.0,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1,Pembroke,0.698,True,Chihuahua,0.106,True,Bloodhound,0.062,True,True
706291001778950144,10,,No Entry,11.0,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1,Border Terrier,0.5870000000000001,True,Bull Mastiff,0.16399999999999998,True,Staffordshire Bullterrier,0.105,True,True
706265994973601792,10,Kara,No Entry,11.0,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1,Papillon,0.7440000000000001,True,Pekinese,0.114,True,Saint Bernard,0.048,True,True
706166467411222528,10,Dexter,No Entry,7.0,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1,Samoyed,0.43,True,Kuvasz,0.28,True,Great Pyrenees,0.117,True,True
705975130514706432,10,Adele,Pupper,10.0,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1,Staffordshire Bullterrier,0.588,True,American Staffordshire Terrier,0.281,True,Bull Mastiff,0.095,True,True
705970349788291072,10,Lucy,No Entry,12.0,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1,Golden Retriever,0.7759999999999999,True,Labrador Retriever,0.112,True,Chow,0.037000000000000005,True,True
705898680587526145,10,Max,No Entry,10.0,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1,Collie,0.8079999999999999,True,Border Collie,0.059,True,Groenendael,0.027000000000000003,True,True
705786532653883392,10,,Pupper,11.0,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,1,Web Site,0.55,False,Labrador Retriever,0.14800000000000002,True,Golden Retriever,0.14800000000000002,True,True
705591895322394625,10,,No Entry,11.0,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1,Basenji,0.877,True,Italian Greyhound,0.048,True,Miniature Pinscher,0.036000000000000004,True,True
705475953783398401,10,Zara,No Entry,12.0,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1,Golden Retriever,0.909,True,Labrador Retriever,0.03,True,Tennis Ball,0.005,False,True
705442520700944385,10,Cooper,No Entry,12.0,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1,Great Pyrenees,0.309,True,Kuvasz,0.225,True,Seat Belt,0.202,False,True
705428427625635840,10,Ambrose,Pupper,11.0,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1,Chihuahua,0.775,True,Quilt,0.073,False,Pembroke,0.022,True,True
705239209544720384,10,Jimothy,No Entry,11.0,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1,Chihuahua,0.158,True,Toy Terrier,0.09,True,Mexican Hairless,0.063,True,True
705223444686888960,10,Bode,No Entry,9.0,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1,Egyptian Cat,0.091,False,Chesapeake Bay Retriever,0.077,True,Mexican Hairless,0.049,True,True
705102439679201280,10,Terrenth,No Entry,10.0,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,Collie,0.458,True,Chow,0.279,True,Pomeranian,0.077,True,True
705066031337840642,10,Reese,No Entry,12.0,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1,Airedale,0.8690000000000001,True,Irish Terrier,0.028,True,Otterhound,0.025,True,True
704871453724954624,10,,No Entry,12.0,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1,Norfolk Terrier,0.69,True,Soft-Coated Wheaten Terrier,0.101,True,Norwich Terrier,0.056,True,True
704859558691414016,10,,Pupper,10.0,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1,Pug,0.284,True,Teddy,0.156,False,Mitten,0.139,False,True
704847917308362754,10,,No Entry,12.0,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1,Golden Retriever,0.857,True,Labrador Retriever,0.135,True,Tibetan Mastiff,0.002,True,True
704819833553219584,10,Chesterson,No Entry,7.0,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1,Guinea Pig,0.995,False,Hamster,0.004,False,Wood Rabbit,0.0,False,True
704761120771465216,10,,Pupper,13.0,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1,Siamese Cat,0.202,False,Chihuahua,0.1,True,Basenji,0.07200000000000001,True,True
704499785726889984,10,,No Entry,12.0,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,Chihuahua,0.377,True,Siamese Cat,0.098,False,Labrador Retriever,0.085,True,True
704480331685040129,10,Lucia,No Entry,11.0,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1,Samoyed,0.979,True,Pomeranian,0.006999999999999999,True,Arctic Fox,0.006,False,True
704364645503647744,10,Bisquick,No Entry,12.0,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,Pembroke,0.981,True,Cardigan,0.019,True,Chihuahua,0.0,True,True
704347321748819968,10,Ralphson,Pupper,10.0,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,Teddy,0.233,False,Feather Boa,0.08800000000000001,False,Brittany Spaniel,0.083,True,True
704113298707505153,10,Stanley,No Entry,8.0,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2,Otter,0.946,False,Mink,0.018000000000000002,False,Sea Lion,0.016,False,True
704054845121142784,10,,No Entry,12.0,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1,Great Pyrenees,0.6679999999999999,True,Kuvasz,0.229,True,Golden Retriever,0.044,True,True
703774238772166656,10,,No Entry,10.0,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,Labrador Retriever,0.99,True,Chesapeake Bay Retriever,0.008,True,Curly-Coated Retriever,0.001,True,True
703769065844768768,10,,No Entry,10.0,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,Boxer,0.8390000000000001,True,Greater Swiss Mountain Dog,0.08900000000000001,True,Bull Mastiff,0.032,True,True
703631701117943808,10,Bella,No Entry,11.0,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2,Window Shade,0.91,False,Window Screen,0.011,False,Brass,0.009000000000000001,False,True
703611486317502464,10,Scooter,Pupper,10.0,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,Pembroke,0.7559999999999999,True,Basenji,0.127,True,Cardigan,0.08,True,True
703407252292673536,10,,Pupper,10.0,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1,Doormat,0.201,False,Turnstile,0.08900000000000001,False,Carton,0.083,False,True
703382836347330562,10,Charlie,No Entry,12.0,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2,Golden Retriever,0.946,True,Standard Poodle,0.014,True,Tibetan Mastiff,0.012,True,True
703356393781329922,10,Socks,No Entry,9.0,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1,Border Collie,0.895,True,Collie,0.097,True,English Springer,0.003,True,True
703268521220972544,10,,Pupper,12.0,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1,Wool,0.525,False,Fur Coat,0.236,False,Kuvasz,0.038,True,True
703079050210877440,10,,No Entry,11.0,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2,Pembroke,0.779,True,Shetland Sheepdog,0.094,True,Cardigan,0.06,True,True
702932127499816960,10,Chip,No Entry,6.0,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1,Wallaby,0.411,False,Wombat,0.239,False,Beaver,0.15,False,True
702684942141153280,10,Lucy,No Entry,11.0,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,Golden Retriever,0.514,True,Chesapeake Bay Retriever,0.173,True,Brittany Spaniel,0.118,True,True
702671118226825216,10,Rambo,No Entry,10.0,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,Bloodhound,0.381,True,Sussex Spaniel,0.212,True,Clumber,0.129,True,True
702598099714314240,10,Sansa,Pupper,11.0,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,Kelpie,0.219,True,Badger,0.134,False,Siamese Cat,0.07400000000000001,False,True
702539513671897089,10,,No Entry,12.0,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3,Pomeranian,0.7140000000000001,True,Shih-Tzu,0.041,True,Silky Terrier,0.033,True,True
702321140488925184,10,,No Entry,12.0,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,West Highland White Terrier,0.769,True,Scotch Terrier,0.064,True,Old English Sheepdog,0.044,True,True
702276748847800320,10,,No Entry,11.0,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,Boston Bull,0.6970000000000001,True,French Bulldog,0.239,True,American Staffordshire Terrier,0.02,True,True
702217446468493312,10,,No Entry,9.0,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,Golden Retriever,0.242,True,Chow,0.227,True,Cocker Spaniel,0.194,True,True
701981390485725185,10,Fiji,No Entry,12.0,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1,Pomeranian,0.491,True,Weasel,0.131,False,Yorkshire Terrier,0.099,True,True
701952816642965504,10,Rilo,No Entry,11.0,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,Toy Poodle,0.332,True,Miniature Poodle,0.272,True,Standard Poodle,0.16899999999999998,True,True
701889187134500865,10,Bilbo,No Entry,11.0,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1,French Bulldog,0.903,True,Staffordshire Bullterrier,0.023,True,Soap Dispenser,0.012,False,True
701601587219795968,10,Coopson,No Entry,10.0,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,Chihuahua,0.994,True,Pembroke,0.002,True,Toy Terrier,0.001,True,True
701570477911896070,10,Yoda,No Entry,9.0,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1,Yorkshire Terrier,0.908,True,Silky Terrier,0.077,True,Australian Terrier,0.008,True,True
701545186879471618,10,Millie,Pupper,10.0,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1,Border Collie,0.281,True,Cardigan,0.113,True,Toy Terrier,0.053,True,True
701214700881756160,10,,No Entry,12.0,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1,Chihuahua,0.615,True,Pembroke,0.16,True,Basenji,0.084,True,True
700890391244103680,10,Chet,No Entry,11.0,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1,White Wolf,0.16699999999999998,False,Schipperke,0.122,True,West Highland White Terrier,0.119,True,True
700864154249383937,10,,Pupper,12.0,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1,Kuvasz,0.8059999999999999,True,Great Pyrenees,0.187,True,Samoyed,0.003,True,True
700847567345688576,10,Crouton,No Entry,10.0,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1,Rhodesian Ridgeback,0.253,True,Redbone,0.153,True,Whippet,0.135,True,True
700796979434098688,10,Daniel,No Entry,7.0,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,1,Tailed Frog,0.653,False,Tree Frog,0.28,False,Bullfrog,0.04,False,True
700518061187723268,10,Vincent,No Entry,10.0,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1,American Staffordshire Terrier,0.57,True,Staffordshire Bullterrier,0.211,True,Chihuahua,0.122,True,True
700505138482569216,10,Kaia,No Entry,12.0,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1,Bath Towel,0.45,False,Norwegian Elkhound,0.16,True,Great Dane,0.049,True,True
700462010979500032,10,Murphy,No Entry,6.0,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1,Hamster,0.679,False,Pomeranian,0.11,True,Angora,0.104,False,True
700167517596164096,10,Dotsy,No Entry,10.0,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1,Beagle,0.163,True,Pembroke,0.12,True,Siberian Husky,0.11,True,True
700151421916807169,10,,Pupper,11.0,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1,Tennis Ball,0.328,False,Italian Greyhound,0.177,True,Staffordshire Bullterrier,0.134,True,True
700143752053182464,10,,Pupper,10.0,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1,Golden Retriever,0.532,True,Crossword Puzzle,0.104,False,Binder,0.1,False,True
700062718104104960,10,Eazy,No Entry,6.0,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,1,Hummingbird,0.181,False,Peacock,0.135,False,Eel,0.075,False,True
700029284593901568,10,Coops,No Entry,10.0,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1,West Highland White Terrier,0.727,True,Maltese Dog,0.177,True,Dandie Dinmont,0.07,True,True
700002074055016451,10,Thumas,No Entry,9.0,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1,Chihuahua,0.369,True,Schipperke,0.243,True,Pug,0.162,True,True
699801817392291840,10,Cooper,Pupper,11.0,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2,Golden Retriever,0.809,True,Irish Setter,0.042,True,Labrador Retriever,0.024,True,True
699788877217865730,10,Nala,No Entry,12.0,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1,Border Terrier,0.355,True,Toy Poodle,0.17,True,Norwegian Elkhound,0.1,True,True
699779630832685056,10,,No Entry,10.0,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1,Malinois,0.706,True,German Shepherd,0.166,True,Great Dane,0.059,True,True
699775878809702401,10,Fillup,No Entry,11.0,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1,Dandie Dinmont,0.272,True,Old English Sheepdog,0.165,True,Otterhound,0.106,True,True
699691744225525762,10,Dave,No Entry,5.0,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,1,Hippopotamus,0.982,False,Sea Lion,0.006,False,Dugong,0.006,False,True
699446877801091073,10,Archie,No Entry,12.0,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3,Pembroke,0.969,True,Cardigan,0.026,True,Chihuahua,0.004,True,True
699434518667751424,10,,Pupper,12.0,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1,Golden Retriever,0.8370000000000001,True,Kuvasz,0.106,True,Labrador Retriever,0.025,True,True
699423671849451520,10,,No Entry,10.0,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1,Pug,0.998,True,French Bulldog,0.002,True,Bull Mastiff,0.0,True,True
699413908797464576,10,Miley,No Entry,11.0,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1,Samoyed,0.517,True,Malamute,0.156,True,Eskimo Dog,0.095,True,True
699370870310113280,10,Calbert,No Entry,11.0,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1,Cairn,0.338,True,Chihuahua,0.209,True,Border Terrier,0.13699999999999998,True,True
699323444782047232,10,,No Entry,10.0,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,1,Labrador Retriever,0.31,True,Doormat,0.304,False,Sliding Door,0.077,False,True
699088579889332224,10,Charl,No Entry,3.0,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,1,Mousetrap,0.456,False,Banded Gecko,0.259,False,Common Iguana,0.062,False,True
699079609774645248,10,Reagan,No Entry,8.0,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3,Schipperke,0.667,True,Chesapeake Bay Retriever,0.12,True,Kelpie,0.098,True,True
699072405256409088,10,,No Entry,12.0,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1,Shih-Tzu,0.6,True,Pekinese,0.213,True,Maltese Dog,0.154,True,True
699036661657767936,10,,Pupper,13.0,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1,Chihuahua,0.223,True,Toyshop,0.18,False,Weimaraner,0.163,True,True
698989035503689728,10,Oliver,No Entry,13.0,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1,Norfolk Terrier,0.246,True,Irish Terrier,0.243,True,Golden Retriever,0.086,True,True
698953797952008193,10,Cece,No Entry,11.0,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,1,Italian Greyhound,0.382,True,Redbone,0.102,True,Shower Cap,0.077,False,True
698907974262222848,10,,No Entry,10.0,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3,German Short-Haired Pointer,0.983,True,Bluetick,0.006,True,Curly-Coated Retriever,0.003,True,True
698710712454139905,10,Cuddles,No Entry,10.0,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,1,Samoyed,0.33,True,Shoji,0.166,False,Prison,0.104,False,True
698703483621523456,10,Rusty,No Entry,7.0,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1,Brittany Spaniel,0.932,True,Welsh Springer Spaniel,0.031,True,Beagle,0.013,True,True
698635131305795584,10,,No Entry,12.0,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1,Samoyed,0.158,True,Kuvasz,0.08900000000000001,True,West Highland White Terrier,0.025,True,True
698549713696649216,10,Claude,No Entry,9.0,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1,French Bulldog,0.999,True,Boston Bull,0.001,True,Boxer,0.0,True,True
698355670425473025,10,Jessiga,No Entry,10.0,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,1,Pug,0.99,True,Pekinese,0.003,True,Sunglasses,0.001,False,True
698342080612007937,10,Maximus,No Entry,11.0,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1,Boxer,0.883,True,Saint Bernard,0.031,True,Staffordshire Bullterrier,0.013,True,True
698262614669991936,10,Franklin,No Entry,11.0,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1,Italian Greyhound,0.108,True,Basset,0.075,True,Staffordshire Bullterrier,0.069,True,True
698195409219559425,10,Beau,No Entry,9.0,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1,Labrador Retriever,0.644,True,American Staffordshire Terrier,0.103,True,Dalmatian,0.05,True,True
698178924120031232,10,Lily,No Entry,10.0,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1,Chesapeake Bay Retriever,0.35200000000000004,True,Malinois,0.208,True,Labrador Retriever,0.155,True,True
697995514407682048,10,,No Entry,11.0,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1,Staffordshire Bullterrier,0.28,True,Boston Bull,0.161,True,American Staffordshire Terrier,0.127,True,True
697990423684476929,10,Doug,No Entry,11.0,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,2,Pembroke,0.985,True,Cardigan,0.015,True,Shetland Sheepdog,0.0,True,True
697943111201378304,10,Cassie,No Entry,10.0,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1,Great Dane,0.127,True,Greater Swiss Mountain Dog,0.11,True,German Short-Haired Pointer,0.091,True,True
697881462549430272,10,Carter,No Entry,10.0,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,1,Washbasin,0.17600000000000002,False,Paper Towel,0.16699999999999998,False,Toilet Tissue,0.098,False,True
697616773278015490,10,,Pupper,11.0,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1,Lhasa,0.522,True,Shih-Tzu,0.403,True,Tibetan Terrier,0.04,True,True
697596423848730625,10,,Pupper,11.0,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1,Shetland Sheepdog,0.622,True,Collie,0.3670000000000001,True,Pembroke,0.008,True,True
697575480820686848,10,Ole,No Entry,8.0,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,1,Siamese Cat,0.257,False,Whippet,0.12,True,Bull Mastiff,0.103,True,True
697482927769255936,10,Blipson,No Entry,11.0,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,1,Bath Towel,0.111,False,Christmas Stocking,0.109,False,Weasel,0.105,False,True
697463031882764288,10,,No Entry,11.0,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1,Labrador Retriever,1.0,True,Golden Retriever,0.0,True,Pug,0.0,True,True
697270446429966336,10,Bentley,No Entry,10.0,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1,Toy Poodle,0.88,True,Miniature Poodle,0.1,True,Norfolk Terrier,0.006999999999999999,True,True
697255105972801536,10,Charlie,No Entry,10.0,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1,Great Dane,0.174,True,Malinois,0.166,True,Doberman,0.12,True,True
697242256848379904,10,Oakley,No Entry,10.0,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,1,Grey Fox,0.236,False,Siamese Cat,0.166,False,Eskimo Dog,0.064,True,True
696900204696625153,10,Rosie,No Entry,12.0,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,1,Chihuahua,0.298,True,Pembroke,0.267,True,Basenji,0.13699999999999998,True,True
696894894812565505,10,,No Entry,9.0,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,1,Appenzeller,0.6659999999999999,True,Beagle,0.105,True,Greater Swiss Mountain Dog,0.068,True,True
696886256886657024,10,,No Entry,12.0,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,1,Kuvasz,0.384,True,Golden Retriever,0.289,True,Dingo,0.057,False,True
696877980375769088,10,Misty,Pupper,9.0,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,1,Space Heater,0.207,False,Spatula,0.123,False,Vacuum,0.119,False,True
696754882863349760,10,Reptar,No Entry,10.0,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,1,Weasel,0.138,False,Toy Poodle,0.098,True,Scottish Deerhound,0.097,True,True
696713835009417216,10,Trevith,Pupper,9.0,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,1,Car Mirror,0.38,False,Chesapeake Bay Retriever,0.322,True,Vizsla,0.117,True,True
696488710901260288,10,,No Entry,12.0,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1,Briard,0.369,True,Scotch Terrier,0.168,True,Giant Schnauzer,0.121,True,True
